link_id,from_node_id,to_node_id,facility_type,dir_flag,directed_route_id,link_type,link_type_name,length,lanes,capacity,free_speed,cost,VDF_fftt1,VDF_cap1,VDF_alpha1,VDF_beta1,VDF_penalty1,geometry,VDF_allowed_uses1,agency_name,stop_sequence,directed_service_id
1000562,1000015,1500101,metro,1,12.2,2,boarding_links,14.178678912330763,1,999999,2,0,5,999999,0.15,4,0,"LINESTRING (-122.469094 37.706204, -122.468994 37.706304)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,12.2.DALY:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000563,1500101,1000015,metro,1,12.2,2,boarding_links,14.178678912330763,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.469094 37.706204, -122.468994 37.706304)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,12.2.DALY:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000564,1000018,1500102,metro,1,12.2,2,boarding_links,14.179018558005433,1,999999,2,0,5,999999,0.15,4,0,"LINESTRING (-121.899342 37.701592, -121.899242 37.701692)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,12.2.DUBL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000565,1500102,1000018,metro,1,12.2,2,boarding_links,14.179018558005433,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-121.899342 37.701592, -121.899242 37.701692)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,12.2.DUBL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000566,1000019,1500103,metro,1,12.2,2,boarding_links,14.172305685013235,1,999999,2,0,5,999999,0.15,4,0,"LINESTRING (-122.39718 37.792688999999996, -122.39708 37.792789)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,12.2.EMBR:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000567,1500103,1000019,metro,1,12.2,2,boarding_links,14.172305685013235,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.39718 37.792688999999996, -122.39708 37.792789)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,12.2.EMBR:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000568,1000021,1500104,metro,1,12.2,2,boarding_links,14.17362658922421,1,999999,2,0,5,999999,0.15,4,0,"LINESTRING (-122.22416700000001 37.774772999999996, -122.224067 37.774873)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,12.2.FTVL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000569,1500104,1000021,metro,1,12.2,2,boarding_links,14.17362658922421,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.22416700000001 37.774772999999996, -122.224067 37.774873)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,12.2.FTVL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000570,1000022,1500105,metro,1,12.2,2,boarding_links,14.176692657066226,1,999999,2,0,5,999999,0.15,4,0,"LINESTRING (-122.433657 37.733169, -122.433557 37.733269)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,12.2.GLEN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000571,1500105,1000022,metro,1,12.2,2,boarding_links,14.176692657066226,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.433657 37.733169, -122.433557 37.733269)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,12.2.GLEN:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000572,1000025,1500106,metro,1,12.2,2,boarding_links,14.171968843509614,1,999999,2,0,5,999999,0.15,4,0,"LINESTRING (-122.265332 37.797256999999995, -122.265232 37.797357)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,12.2.LAKE:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000573,1500106,1000025,metro,1,12.2,2,boarding_links,14.171968843509614,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.265332 37.797256999999995, -122.265232 37.797357)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,12.2.LAKE:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000574,1000029,1500107,metro,1,12.2,2,boarding_links,14.172569361829053,1,999999,2,0,5,999999,0.15,4,0,"LINESTRING (-122.401742 37.78911299999999, -122.401642 37.789213)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,12.2.MONT:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000575,1500107,1000029,metro,1,12.2,2,boarding_links,14.172569361829053,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.401742 37.78911299999999, -122.401642 37.789213)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,12.2.MONT:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000576,1000038,1500108,metro,1,12.2,2,boarding_links,14.172906164444168,1,999999,2,0,5,999999,0.15,4,0,"LINESTRING (-122.407487 37.784544999999994, -122.407387 37.784645)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,12.2.POWL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000577,1500108,1000038,metro,1,12.2,2,boarding_links,14.172906164444168,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.407487 37.784544999999994, -122.407387 37.784645)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,12.2.POWL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000578,1000041,1500109,metro,1,12.2,2,boarding_links,14.177537120666074,1,999999,2,0,5,999999,0.15,4,0,"LINESTRING (-122.160813 37.721706, -122.160713 37.721806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,12.2.SANL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000579,1500109,1000041,metro,1,12.2,2,boarding_links,14.177537120666074,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.160813 37.721706, -122.160713 37.721806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,12.2.SANL:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000580,1000049,1500110,metro,1,12.2,2,boarding_links,14.179160831374368,1,999999,2,0,5,999999,0.15,4,0,"LINESTRING (-121.92840100000001 37.699659999999994, -121.928301 37.69976)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,12.2.WDUB:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000581,1500110,1000049,metro,1,12.2,2,boarding_links,14.179160831374368,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-121.92840100000001 37.699659999999994, -121.928301 37.69976)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,12.2.WDUB:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000582,1000050,1500111,metro,1,12.2,2,boarding_links,14.171410883375088,1,999999,2,0,5,999999,0.15,4,0,"LINESTRING (-122.295244 37.804823, -122.295144 37.804923)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,12.2.WOAK:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000583,1500111,1000050,metro,1,12.2,2,boarding_links,14.171410883375088,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.295244 37.804823, -122.295144 37.804923)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,12.2.WOAK:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000584,1000013,1500112,metro,1,19.2,2,boarding_links,14.175194266042341,1,999999,2,0,1.4285714285714286,999999,0.15,4,0,"LINESTRING (-122.196798 37.753504, -122.196698 37.753604)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,19.2.COLS:0;2
1000585,1500112,1000013,metro,1,19.2,2,boarding_links,14.175194266042341,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.196798 37.753504, -122.196698 37.753604)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,19.2.COLS:0;2
1000586,1000032,1500113,metro,1,19.2,2,boarding_links,14.178166897659418,1,999999,2,0,1.4285714285714286,999999,0.15,4,0,"LINESTRING (-122.212337 37.713156, -122.212237 37.713256)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,19.2.OAKL:0;2
1000587,1500113,1000032,metro,1,19.2,2,boarding_links,14.178166897659418,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.212337 37.713156, -122.212237 37.713256)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,19.2.OAKL:0;2
1000588,1000001,1500114,metro,1,2.2,2,boarding_links,14.171517966800247,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.27168900000001 37.803371, -122.271589 37.803471)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.12TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000589,1500114,1000001,metro,1,2.2,2,boarding_links,14.171517966800247,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.27168900000001 37.803371, -122.271589 37.803471)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.12TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000590,1000001,1500115,metro,1,2.2,2,boarding_links,14.171517966800247,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.27168900000001 37.803371, -122.271589 37.803471)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.12TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000591,1500115,1000001,metro,1,2.2,2,boarding_links,14.171517966800247,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.27168900000001 37.803371, -122.271589 37.803471)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.12TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000592,1000001,1500116,metro,1,2.2,2,boarding_links,14.171517966800247,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.27168900000001 37.803371, -122.271589 37.803471)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.12TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000593,1500116,1000001,metro,1,2.2,2,boarding_links,14.171517966800247,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.27168900000001 37.803371, -122.271589 37.803471)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.12TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000594,1000002,1500117,metro,1,2.2,2,boarding_links,14.174341385964397,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.419855 37.76507599999999, -122.419755 37.765176)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.16TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000595,1500117,1000002,metro,1,2.2,2,boarding_links,14.174341385964397,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.419855 37.76507599999999, -122.419755 37.765176)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.16TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000596,1000002,1500118,metro,1,2.2,2,boarding_links,14.174341385964397,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.419855 37.76507599999999, -122.419755 37.765176)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.16TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000597,1500118,1000002,metro,1,2.2,2,boarding_links,14.174341385964397,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.419855 37.76507599999999, -122.419755 37.765176)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.16TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000598,1000002,1500119,metro,1,2.2,2,boarding_links,14.174341385964397,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.419855 37.76507599999999, -122.419755 37.765176)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.16TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000599,1500119,1000002,metro,1,2.2,2,boarding_links,14.174341385964397,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.419855 37.76507599999999, -122.419755 37.765176)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.16TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000600,1000003,1500120,metro,1,2.2,2,boarding_links,14.171179525510963,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.268822 37.807959999999994, -122.268722 37.80806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.19TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000601,1500120,1000003,metro,1,2.2,2,boarding_links,14.171179525510963,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.268822 37.807959999999994, -122.268722 37.80806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.19TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000602,1000003,1500121,metro,1,2.2,2,boarding_links,14.171179525510963,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.268822 37.807959999999994, -122.268722 37.80806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.19TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000603,1500121,1000003,metro,1,2.2,2,boarding_links,14.171179525510963,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.268822 37.807959999999994, -122.268722 37.80806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.19TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000604,1000003,1500122,metro,1,2.2,2,boarding_links,14.171179525510963,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.268822 37.807959999999994, -122.268722 37.80806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.19TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000605,1500122,1000003,metro,1,2.2,2,boarding_links,14.171179525510963,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.268822 37.807959999999994, -122.268722 37.80806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.19TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000606,1000004,1500123,metro,1,2.2,2,boarding_links,14.175281373962715,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.41861800000001 37.752322, -122.418518 37.752422)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.24TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000607,1500123,1000004,metro,1,2.2,2,boarding_links,14.175281373962715,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.41861800000001 37.752322, -122.418518 37.752422)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.24TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000608,1000004,1500124,metro,1,2.2,2,boarding_links,14.175281373962715,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.41861800000001 37.752322, -122.418518 37.752422)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.24TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000609,1500124,1000004,metro,1,2.2,2,boarding_links,14.175281373962715,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.41861800000001 37.752322, -122.418518 37.752422)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.24TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000610,1000004,1500125,metro,1,2.2,2,boarding_links,14.175281373962715,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.41861800000001 37.752322, -122.418518 37.752422)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.24TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000611,1500125,1000004,metro,1,2.2,2,boarding_links,14.175281373962715,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.41861800000001 37.752322, -122.418518 37.752422)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.24TH:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000612,1000005,1500126,metro,1,2.2,2,boarding_links,14.15734329776405,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-121.78045300000001 37.995315, -121.780353 37.995415)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.ANTC:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000613,1500126,1000005,metro,1,2.2,2,boarding_links,14.15734329776405,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-121.78045300000001 37.995315, -121.780353 37.995415)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.ANTC:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000614,1000005,1500127,metro,1,2.2,2,boarding_links,14.15734329776405,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-121.78045300000001 37.995315, -121.780353 37.995415)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.ANTC:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000615,1500127,1000005,metro,1,2.2,2,boarding_links,14.15734329776405,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-121.78045300000001 37.995315, -121.780353 37.995415)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.ANTC:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000616,1000007,1500128,metro,1,2.2,2,boarding_links,14.177540656470589,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.44761 37.721658, -122.44751 37.721758)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.BALB:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000617,1500128,1000007,metro,1,2.2,2,boarding_links,14.177540656470589,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.44761 37.721658, -122.44751 37.721758)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.BALB:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000618,1000007,1500129,metro,1,2.2,2,boarding_links,14.177540656470589,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.44761 37.721658, -122.44751 37.721758)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.BALB:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000619,1500129,1000007,metro,1,2.2,2,boarding_links,14.177540656470589,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.44761 37.721658, -122.44751 37.721758)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.BALB:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000620,1000007,1500130,metro,1,2.2,2,boarding_links,14.177540656470589,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.44761 37.721658, -122.44751 37.721758)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.BALB:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000621,1500130,1000007,metro,1,2.2,2,boarding_links,14.177540656470589,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.44761 37.721658, -122.44751 37.721758)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.BALB:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000622,1000011,1500131,metro,1,2.2,2,boarding_links,14.173289169793485,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.413979 37.779349999999994, -122.413879 37.77945)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.CIVC:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000623,1500131,1000011,metro,1,2.2,2,boarding_links,14.173289169793485,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.413979 37.779349999999994, -122.413879 37.77945)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.CIVC:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000624,1000011,1500132,metro,1,2.2,2,boarding_links,14.173289169793485,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.413979 37.779349999999994, -122.413879 37.77945)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.CIVC:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000625,1500132,1000011,metro,1,2.2,2,boarding_links,14.173289169793485,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.413979 37.779349999999994, -122.413879 37.77945)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.CIVC:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000626,1000011,1500133,metro,1,2.2,2,boarding_links,14.173289169793485,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.413979 37.779349999999994, -122.413879 37.77945)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.CIVC:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000627,1500133,1000011,metro,1,2.2,2,boarding_links,14.173289169793485,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.413979 37.779349999999994, -122.413879 37.77945)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.CIVC:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;20;21;22;23
1000628,1000012,1500134,metro,1,2.2,2,boarding_links,14.18027399222093,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.466267 37.68454199999999, -122.466167 37.684642)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.COLM:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000629,1500134,1000012,metro,1,2.2,2,boarding_links,14.18027399222093,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.466267 37.68454199999999, -122.466167 37.684642)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.COLM:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000630,1000012,1500135,metro,1,2.2,2,boarding_links,14.18027399222093,1,999999,2,0,4.285714285714286,999999,0.15,4,0,"LINESTRING (-122.466267 37.68454199999999, -122.466167 37.684642)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.COLM:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000631,1500135,1000012,metro,1,2.2,2,boarding_links,14.18027399222093,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.466267 37.68454199999999, -122.466167 37.684642)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.COLM:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000632,1000014,1500136,metro,1,2.2,2,boarding_links,14.158943423188335,1,999999,2,0,10,999999,0.15,4,0,"LINESTRING (-122.02922600000001 37.973673, -122.029126 37.973773)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.CONC:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000633,1500136,1000014,metro,1,2.2,2,boarding_links,14.158943423188335,1,999999,2,0,1,999999,0.15,4,0,"LINESTRING (-122.02922600000001 37.973673, -122.029126 37.973773)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,-1,2.2.CONC:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
